#"Step","Time (ps)","Temperature (K)","Speed (ns/day)"
3140000,6280.000000361905,299.029629649821,475
3145000,6290.0000003639425,302.5688544664869,475
3150000,6300.00000036598,301.32932761220746,475
3155000,6310.000000368017,298.96902633371417,475
3160000,6320.000000370054,299.31239353515116,475
3165000,6330.000000372092,299.17896011205573,475
3170000,6340.000000374129,301.4389928613464,475
3175000,6350.000000376166,299.8850407030338,475
3180000,6360.000000378203,300.3688501751422,475
3185000,6370.000000380241,302.65698464452475,475
3190000,6380.000000382278,297.858864675546,475
3195000,6390.000000384315,301.22934651208527,475
3200000,6400.000000386352,299.6705522792643,475
3205000,6410.00000038839,302.19028825766503,475
3210000,6420.000000390427,297.1431220454805,475
3215000,6430.000000392464,301.24672491648505,475
3220000,6440.0000003945015,299.58465520408197,475
3225000,6450.000000396539,301.91506385821316,475
3230000,6460.000000398576,299.60585862624407,475
3235000,6470.000000400613,300.47309849161195,475
3240000,6480.000000402651,298.8239188679685,475
3245000,6490.000000404688,302.5073446432803,475
3250000,6500.000000406725,298.30681184239165,475
3255000,6510.000000408762,302.6987060810419,475
3260000,6520.0000004108,298.6561708346586,475
3265000,6530.000000412837,299.8725707029301,475
3270000,6540.000000414874,302.26073049229336,475
3275000,6550.0000004169115,298.45861861670375,475
3280000,6560.000000418949,300.5778111165962,475
3285000,6570.000000420986,301.00656686484257,475
3290000,6580.000000423023,299.00026766376124,475
3295000,6590.0000004250605,300.2722740041263,475
3300000,6600.000000427098,300.46493992771434,475
3305000,6610.000000429135,302.22860476507583,475
3310000,6620.000000431172,300.07509765496894,475
3315000,6630.00000043321,302.32033886158337,475
3320000,6640.000000435247,298.0024907760312,475
3325000,6650.000000437284,299.48741573518816,475
3330000,6660.000000439321,298.51654663136986,475
3335000,6670.000000441359,302.68999476891275,475
3340000,6680.000000443396,299.79626933704736,475
3345000,6690.000000445433,300.95553714810615,475
3350000,6700.0000004474705,298.7481923602466,475
3355000,6710.000000449508,300.32911863225866,475
3360000,6720.000000451545,300.236699127944,475
3365000,6730.000000453582,300.9537683537652,475
3370000,6740.00000045562,298.47303429058246,475
3375000,6750.000000457657,300.97282711278893,475
3380000,6760.000000459694,300.64195202138495,475
3385000,6770.000000461731,300.25810153946946,475
3390000,6780.000000463769,300.851001402556,475
3395000,6790.000000465806,299.50892869636,475
3400000,6800.000000467843,302.2071581336918,475
3405000,6810.00000046988,299.3891370996191,475
3410000,6820.000000471918,301.54202513170674,475
3415000,6830.000000473955,303.0178186900786,475
3420000,6840.000000475992,302.10284348743426,475
3425000,6850.0000004780295,299.70796227957544,475
3430000,6860.000000480067,301.22081207939016,475
3435000,6870.000000482104,302.56812483882123,475
3440000,6880.000000484141,299.66199573664,475
3445000,6890.000000486179,301.64726839499326,475
3450000,6900.000000488216,298.8021405876455,475
3455000,6910.000000490253,300.36635175313563,475
3460000,6920.00000049229,297.1788074713092,475
3465000,6930.000000494328,300.1815348544356,475
3470000,6940.000000496365,299.1896170979599,475
3475000,6950.000000498402,297.9079044986489,475
3480000,6960.0000005004395,299.595466959491,475
3485000,6970.000000502477,297.6282138934861,475
3490000,6980.000000504514,299.46731780948915,475
3495000,6990.000000506551,300.75634879538586,475
3500000,7000.0000005085885,300.67836707487925,475
3505000,7010.000000510626,301.51542688680473,475
3510000,7020.000000512663,299.9009819620316,475
3515000,7030.0000005147,301.24836105125047,475
3520000,7040.000000516738,301.0239894891009,475
3525000,7050.000000518775,301.092552379742,475
3530000,7060.000000520812,300.7551990790643,475
3535000,7070.000000522849,302.515083118522,475
3540000,7080.000000524887,301.7259134133778,475
3545000,7090.000000526924,300.2202493405731,475
3550000,7100.000000528961,301.35862326847945,475
3555000,7110.0000005309985,299.12768718609743,475
3560000,7120.000000533036,298.14032407504976,475
3565000,7130.000000535073,300.15876162729586,475
3570000,7140.00000053711,303.5868398295622,475
3575000,7150.000000539148,301.47321903184377,475
3580000,7160.000000541185,300.4221572145926,475
3585000,7170.000000543222,298.85575716610555,475
3590000,7180.000000545259,298.55963888350124,475
3595000,7190.000000547297,297.6563819433658,475
3600000,7200.000000549334,302.12749605856123,475
3605000,7210.000000551371,299.5223273134927,475
3610000,7220.000000553408,300.4012412215109,475
3615000,7230.000000555446,299.19028039583776,475
3620000,7240.000000557483,299.20416543141425,475
3625000,7250.00000055952,298.1347965927343,475
3630000,7260.0000005615575,300.40119700165235,475
3635000,7270.000000563595,300.76548019617104,475
3640000,7280.000000565632,299.58197990264125,475
3645000,7290.000000567669,300.9495674672055,475
3650000,7300.000000569707,301.1673281605057,475
3655000,7310.000000571744,301.34557841021496,475
3660000,7320.000000573781,300.3338059372622,475
3665000,7330.000000575818,297.9874560241331,475
3670000,7340.000000577856,300.64327861714065,475
3675000,7350.000000579893,301.46667449278226,475
3680000,7360.00000058193,300.0415790022079,475
3685000,7370.000000583967,299.09489816100205,475
3690000,7380.000000586005,298.1306178161038,475
3695000,7390.000000588042,299.6687613749941,475
3700000,7400.000000590079,303.01425899146744,475
3705000,7410.0000005921165,300.9111846300068,475
3710000,7420.000000594154,301.2694760336956,475
3715000,7430.000000596191,297.5071178109188,475
3720000,7440.000000598228,301.4452499713275,475
3725000,7450.000000600266,302.2995113082187,475
3730000,7460.000000602303,299.8946585222627,475
3735000,7470.00000060434,298.34377964411755,475
3740000,7480.000000606377,301.0168258720201,475
3745000,7490.000000608415,303.1906298971894,475
3750000,7500.000000610452,299.3876336244293,475
3755000,7510.000000612489,300.39487356188346,475
3760000,7520.0000006145265,298.94972436546857,475
3765000,7530.000000616564,301.2222713347215,475
3770000,7540.000000618601,298.912270145299,475
3775000,7550.000000620638,298.9996485857419,475
3780000,7560.0000006226755,298.39666659491195,475
3785000,7570.000000624713,300.2633194827753,475
3790000,7580.00000062675,300.5445577829864,475
3795000,7590.000000628787,300.4616676581836,475
3800000,7600.000000630825,298.801499399697,475
3805000,7610.000000632862,302.25515879011937,475
3810000,7620.000000634899,299.1208552179555,475
3815000,7630.000000636936,299.75631669487115,475
3820000,7640.000000638974,301.324308658265,475
3825000,7650.000000641011,298.64759218210503,475
3830000,7660.000000643048,298.4862118084225,475
3835000,7670.0000006450855,301.4285569747348,475
3840000,7680.000000647123,300.0376876546578,475
3845000,7690.00000064916,299.86856880573373,475
3850000,7700.000000651197,298.2577277994303,475
3855000,7710.000000653235,296.5280680332736,475
3860000,7720.000000655272,301.7257144240144,475
3865000,7730.000000657309,298.7714298959008,475
3870000,7740.000000659346,301.602495788238,475
3875000,7750.000000661384,301.0357077516097,475
3880000,7760.000000663421,299.96280132424783,475
3885000,7770.000000665458,300.31744458960833,475
3890000,7780.000000667495,302.5359991116037,475
3895000,7790.000000669533,298.0484794288959,475
3900000,7800.00000067157,300.51524001678507,475
3905000,7810.000000673607,300.18799095378006,475
3910000,7820.0000006756445,300.808108139788,475
3915000,7830.000000677682,300.27313629136756,475
3920000,7840.000000679719,302.4685196074965,475
3925000,7850.000000681756,297.8834066970267,475
3930000,7860.000000683794,299.8713104369622,475
3935000,7870.000000685831,299.1705583389362,475
3940000,7880.000000687868,302.63701937840125,475
3945000,7890.000000689905,300.55945987530885,475
3950000,7900.000000691943,296.8238988867975,475
3955000,7910.00000069398,300.57966835065423,475
3960000,7920.000000696017,300.61656982259234,475
3965000,7930.0000006980545,301.4090560171258,475
3970000,7940.000000700092,300.8526154273921,475
3975000,7950.000000702129,299.6564682543245,475
3980000,7960.000000704166,299.0072322914787,475
3985000,7970.0000007062035,303.0490158002671,475
3990000,7980.000000708241,300.2682942168592,475
3995000,7990.000000710278,300.0044122111187,475
4000000,8000.000000712315,300.58152558471227,475
4005000,8010.000000714353,297.42097752651455,475
4010000,8020.00000071639,297.2345023831199,475
4015000,8030.000000718427,300.73003797956426,475
4020000,8040.000000720464,303.1420986024596,475
4025000,8050.000000722502,303.18331151060374,475
4030000,8060.000000724539,300.27216345448005,475
4035000,8070.000000726576,299.7673495495728,475
4040000,8080.0000007286135,300.0142732395695,475
4045000,8090.000000730651,299.62633242074054,475
4050000,8100.000000732688,301.71799805870205,475
4055000,8110.000000734725,298.97437693659555,475
4060000,8120.000000736763,300.15590944642105,475
4065000,8130.0000007388,301.3469271158999,475
4070000,8140.000000740837,303.66840335860934,475
4075000,8150.000000742874,300.205126148958,475
4080000,8160.000000744912,299.7833571383584,475
4085000,8170.000000746949,299.210223552032,475
4090000,8180.000000748986,296.5963434948343,475
4095000,8190.000000751023,296.906678461954,475
4100000,8200.00000075306,298.32511886382053,475
4105000,8210.000000755097,298.19800888049394,475
4110000,8220.000000757134,300.7536956038745,475
4115000,8230.000000759172,299.03999920664484,475
4120000,8240.000000761209,299.1938622043782,475
4125000,8250.000000763246,299.78101348585665,475
4130000,8260.000000765283,300.1293996412361,475
4135000,8270.00000076732,300.7373121462914,475
4140000,8280.000000769358,300.90826611934426,475
4145000,8290.000000771395,302.0945522639611,475
4150000,8300.000000773432,298.81496434661744,475
4155000,8310.00000077547,298.5888682099855,475
4160000,8320.000000777507,301.73898038157154,475
4165000,8330.000000779544,300.4374793955711,475
4170000,8340.000000781582,300.1288911128631,475
4175000,8350.000000783619,299.0616890472507,475
4180000,8360.000000785656,300.6305654078151,475
4185000,8370.000000787693,298.29907336715,475
4190000,8380.00000078973,300.6609444506209,475
4195000,8390.000000791768,303.4814639067002,475
4200000,8400.000000793805,299.55872025705776,475
4205000,8410.000000795842,299.5106532708424,475
4210000,8420.00000079788,299.3247750955378,475
4215000,8430.000000799917,302.0165926533837,475
4220000,8440.000000801954,299.85547972761066,475
4225000,8450.000000803991,300.3965096966488,475
4230000,8460.000000806029,302.2195618040077,475
4235000,8470.000000808066,296.5592430335328,475
4240000,8480.000000810103,300.0157767147593,475
4245000,8490.00000081214,300.62831019503034,475
4250000,8500.000000814178,300.2533257947489,475
4255000,8510.000000816215,299.524715185853,475
4260000,8520.000000818252,300.39367962570327,475
4265000,8530.00000082029,298.7445442219183,475
4270000,8540.000000822327,300.54922297806064,475
4275000,8550.000000824364,301.7380959844011,475
4280000,8560.000000826401,299.89147469244904,475
4285000,8570.000000828439,301.50715777326076,475
4290000,8580.000000830476,300.6045862409324,475
4295000,8590.000000832513,301.6694225441137,475
4300000,8600.00000083455,298.59994528454564,475
4305000,8610.000000836588,296.78067397509056,475
4310000,8620.000000838625,302.0480108628648,475
4315000,8630.000000840662,303.09626471909974,475
4320000,8640.0000008427,300.7891378204813,475
4325000,8650.000000844737,301.58858864273225,475
4330000,8660.000000846774,300.9800349497283,475
4335000,8670.000000848811,298.0680246063634,475
4340000,8680.000000850849,300.7761814019338,475
4345000,8690.000000852886,298.1477087914232,475
4350000,8700.000000854923,298.4594366840864,475
4355000,8710.00000085696,300.0336857574614,475
4360000,8720.000000858998,299.6052395482247,475
4365000,8730.000000861035,300.5128079245663,475
4370000,8740.000000863072,302.0185825470172,475
4375000,8750.00000086511,302.1815769455358,475
4380000,8760.000000867147,299.4097656636205,475
4385000,8770.000000869184,301.64253687013127,475
4390000,8780.000000871221,300.54767528301227,475
4395000,8790.000000873259,301.8932192481024,475
4400000,8800.000000875296,300.15593155635037,475
4405000,8810.000000877333,301.37726193884725,475
4410000,8820.00000087937,300.83397675702435,475
4415000,8830.000000881408,302.11661797336444,475
4420000,8840.000000883445,302.17019033196596,475
4425000,8850.000000885482,303.4714259988153,475
4430000,8860.00000088752,299.37374858885283,475
4435000,8870.000000889557,298.94154369164164,475
4440000,8880.000000891594,299.8877160044745,475
4445000,8890.000000893631,298.9352865816606,475
4450000,8900.000000895669,299.3270966381103,475
4455000,8910.000000897706,300.8059413667203,475
4460000,8920.000000899743,299.9421506503173,475
4465000,8930.00000090178,298.9265531596021,475
4470000,8940.000000903818,302.6982638824566,475
4475000,8950.000000905855,298.15566836595747,475
4480000,8960.000000907892,299.112541884553,475
4485000,8970.00000090993,302.06802034884686,475
4490000,8980.000000911967,297.0393380375252,475
4495000,8990.000000914004,301.3832758396064,475
4500000,9000.000000916041,297.89565559783784,475
4505000,9010.000000918079,300.9944727335363,475
4510000,9020.000000920116,300.7234492206442,475
4515000,9030.000000922153,303.70024165674647,475
4520000,9040.00000092419,301.4481684819901,475
4525000,9050.000000926228,299.9429908276292,475
4530000,9060.000000928265,301.86129251024823,475
4535000,9070.000000930302,301.74278328940454,475
4540000,9080.00000093234,299.3244434465989,475
4545000,9090.000000934377,302.96044342364405,475
4550000,9100.000000936414,298.2862717181074,475
4555000,9110.000000938451,301.08145319525255,475
4560000,9120.000000940488,299.01134473832144,475
4565000,9130.000000942526,300.2831741992524,475
4570000,9140.000000944563,298.88129413440305,475
4575000,9150.0000009466,300.94598565866505,475
4580000,9160.000000948638,299.01667323127356,475
4585000,9170.000000950675,299.9200628309846,475
4590000,9180.000000952712,299.5309059660463,475
4595000,9190.00000095475,300.2731584012968,475
4600000,9200.000000956787,300.41415342019985,475
4605000,9210.000000958824,300.9303760486061,475
4610000,9220.000000960861,302.94346299797087,475
4615000,9230.000000962898,297.86350776069105,475
4620000,9240.000000964936,301.0875555357289,475
4625000,9250.000000966973,300.61234682610325,475
4630000,9260.00000096901,300.88266282125903,475
4635000,9270.000000971047,299.5800784487247,475
4640000,9280.000000973085,301.4791002730274,475
4645000,9290.000000975122,298.1062968939157,475
4650000,9300.00000097716,300.6566330144148,475
4655000,9310.000000979197,299.98818352304045,475
4660000,9320.000000981234,300.07825937485336,475
