#"Step","Time (ps)","Temperature (K)","Speed (ns/day)"
3175000,6350.000000376166,300.282289802082,476
3180000,6360.000000378203,300.4326815409213,476
3185000,6370.000000380241,301.98115043677694,476
3190000,6380.000000382278,300.606664574283,476
3195000,6390.000000384315,299.3077946698647,476
3200000,6400.000000386352,296.5836523954379,476
3205000,6410.00000038839,301.94557556059453,476
3210000,6420.000000390427,303.965980896545,476
3215000,6430.000000392464,301.5437054863306,476
3220000,6440.0000003945015,299.26364114112874,476
3225000,6450.000000396539,297.79633779559344,476
3230000,6460.000000398576,299.6015914098965,476
3235000,6470.000000400613,298.9580819187296,476
3240000,6480.000000402651,299.9995922465396,476
3245000,6490.000000404688,299.63601656975726,476
3250000,6500.000000406725,302.0614758097853,476
3255000,6510.000000408762,299.81041969177494,476
3260000,6520.0000004108,298.9089978757682,476
3265000,6530.000000412837,297.493033785979,476
3270000,6540.000000414874,301.1328587807864,476
3275000,6550.0000004169115,300.69594446864244,476
3280000,6560.000000418949,298.6058928555171,476
3285000,6570.000000420986,298.62349235920954,476
3290000,6580.000000423023,301.1369270077706,476
3295000,6590.0000004250605,299.0977724518061,476
3300000,6600.000000427098,302.6043187930229,476
3305000,6610.000000429135,301.41312424411,476
3310000,6620.000000431172,301.21913172476627,476
3315000,6630.00000043321,300.91825980737065,476
3320000,6640.000000435247,300.0728424421842,476
3325000,6650.000000437284,301.06456120929647,476
3330000,6660.000000439321,302.66812804887275,476
3335000,6670.000000441359,300.1463579569799,476
3340000,6680.000000443396,299.87356564974687,476
3345000,6690.000000445433,299.8985056499543,476
3350000,6700.0000004474705,300.1513990208516,476
3355000,6710.000000449508,298.9686062450582,476
3360000,6720.000000451545,299.30224507761994,476
3365000,6730.000000453582,301.99501336242406,476
3370000,6740.00000045562,299.74108295360975,476
3375000,6750.000000457657,300.70909987655324,476
3380000,6760.000000459694,302.7247294677831,476
3385000,6770.000000461731,300.2682721069299,476
3390000,6780.000000463769,298.41647709153057,476
3395000,6790.000000465806,298.54091177341644,476
3400000,6800.000000467843,298.0283593932676,476
3405000,6810.00000046988,301.32464030720394,476
3410000,6820.000000471918,301.29397383531773,476
3415000,6830.000000473955,296.6006770409696,476
3420000,6840.000000475992,300.528063775757,476
3425000,6850.0000004780295,299.5804322075929,476
3430000,6860.000000480067,299.90151260033394,476
3435000,6870.000000482104,298.83879885036174,476
3440000,6880.000000484141,299.7263135208628,476
3445000,6890.000000486179,300.3216896960266,476
3450000,6900.000000488216,301.0973944542504,476
3455000,6910.000000490253,299.5012344409769,476
3460000,6920.00000049229,302.43898074200257,476
3465000,6930.000000494328,298.30734248069393,476
3470000,6940.000000496365,298.59269322774776,476
3475000,6950.000000498402,300.4781837753422,476
3480000,6960.0000005004395,299.90182213934355,476
3485000,6970.000000502477,299.64738107339787,476
3490000,6980.000000504514,300.10709072261085,476
3495000,6990.000000506551,299.5160259836531,476
3500000,7000.0000005085885,299.44980674551374,476
3505000,7010.000000510626,299.9684393562096,476
3510000,7020.000000512663,302.6858381022115,476
3515000,7030.0000005147,299.2492033573207,476
3520000,7040.000000516738,301.8696942833678,476
3525000,7050.000000518775,301.35966243515475,476
3530000,7060.000000520812,300.4322614522653,476
3535000,7070.000000522849,299.54651557610515,476
3540000,7080.000000524887,301.6282980756866,476
3545000,7090.000000526924,299.5820241224998,476
3550000,7100.000000528961,298.13868794028434,476
3555000,7110.0000005309985,299.53523951218165,476
3560000,7120.000000533036,298.98808509273795,476
3565000,7130.000000535073,300.8457613493209,476
3570000,7140.00000053711,297.95999549198984,476
3575000,7150.000000539148,299.9857956506802,476
3580000,7160.000000541185,299.8501512346586,476
3585000,7170.000000543222,298.5848663127891,476
3590000,7180.000000545259,300.4667971617723,476
3595000,7190.000000547297,301.2234873808309,476
3600000,7200.000000549334,300.4567371439582,476
3605000,7210.000000551371,301.0796844009116,476
3610000,7220.000000553408,301.84157045334666,476
3615000,7230.000000555446,301.36098903091045,476
3620000,7240.000000557483,298.5594841139964,476
3625000,7250.00000055952,298.889054719574,476
3630000,7260.0000005615575,299.763060223296,476
3635000,7270.000000563595,300.4212285975636,476
3640000,7280.000000565632,299.6709060381325,476
3645000,7290.000000567669,299.65237791741106,476
3650000,7300.000000569707,303.0560246478431,476
3655000,7310.000000571744,300.7431491676166,476
3660000,7320.000000573781,301.97555662467363,476
3665000,7330.000000575818,301.94493437264595,476
3670000,7340.000000577856,298.4407316839309,476
3675000,7350.000000579893,298.7659024135853,476
3680000,7360.00000058193,298.5196641313958,476
3685000,7370.000000583967,301.02155739688214,476
3690000,7380.000000586005,302.0133424937822,476
3695000,7390.000000588042,298.7235840089781,476
3700000,7400.000000590079,302.59268897023117,476
3705000,7410.0000005921165,298.08124634406204,476
3710000,7420.000000594154,298.9927945076707,476
3715000,7430.000000596191,299.1951003604169,476
3720000,7440.000000598228,300.5493777475655,476
3725000,7450.000000600266,297.85526075707634,476
3730000,7460.000000602303,302.08537664331743,476
3735000,7470.00000060434,300.5975331734979,476
3740000,7480.000000606377,301.95344669541174,476
3745000,7490.000000608415,301.6566430050003,476
3750000,7500.000000610452,300.62806698580846,476
3755000,7510.000000612489,302.18608737110526,476
3760000,7520.0000006145265,300.3743113276699,476
3765000,7530.000000616564,300.8414941329734,476
3770000,7540.000000618601,301.23551518234933,476
3775000,7550.000000620638,301.4342171166258,476
3780000,7560.0000006226755,300.8818226439471,476
3785000,7570.000000624713,299.8934645860826,476
3790000,7580.00000062675,298.19108847263504,476
3795000,7590.000000628787,299.40874860687444,476
3800000,7600.000000630825,299.87007228092347,476
3805000,7610.000000632862,298.6628922531542,476
3810000,7620.000000634899,299.86427947945685,476
3815000,7630.000000636936,298.43383338600114,476
3820000,7640.000000638974,298.822105853769,476
3825000,7650.000000641011,300.81133618946023,476
3830000,7660.000000643048,302.74931570912236,476
3835000,7670.0000006450855,301.16849998675656,476
3840000,7680.000000647123,299.3360290495321,476
3845000,7690.00000064916,300.41578955496516,476
3850000,7700.000000651197,299.3920556102817,476
3855000,7710.000000653235,299.83768123455485,476
3860000,7720.000000655272,302.1461126189998,476
3865000,7730.000000657309,300.730944486664,476
3870000,7740.000000659346,301.4556195281513,476
3875000,7750.000000661384,299.66719157001654,476
3880000,7760.000000663421,301.9823443729571,476
3885000,7770.000000665458,299.56738734932844,476
3890000,7780.000000667495,301.06007289365635,476
3895000,7790.000000669533,300.1059852261477,476
3900000,7800.00000067157,300.3805463277218,476
3905000,7810.000000673607,299.0884420616576,476
3910000,7820.0000006756445,300.68044540822984,476
3915000,7830.000000677682,300.882574381542,476
3920000,7840.000000679719,303.0357056228514,476
3925000,7850.000000681756,300.33548629188607,476
3930000,7860.000000683794,300.24350898615666,476
3935000,7870.000000685831,300.6688155854381,476
3940000,7880.000000687868,298.0895596774645,476
3945000,7890.000000689905,298.12829627353125,476
3950000,7900.000000691943,301.1486010504209,476
3955000,7910.00000069398,299.9575391610835,476
3960000,7920.000000696017,301.6479759127297,476
3965000,7930.0000006980545,299.52933616106867,476
3970000,7940.000000700092,298.3122508849901,476
3975000,7950.000000702129,302.8187187770754,476
3980000,7960.000000704166,299.1429430372881,476
3985000,7970.0000007062035,301.07245445404294,476
3990000,7980.000000708241,300.96948851347037,476
3995000,7990.000000710278,300.84998434580996,476
4000000,8000.000000712315,300.5110833500839,476
4005000,8010.000000714353,304.6713097499281,476
4010000,8020.00000071639,303.22032353218816,476
4015000,8030.000000718427,300.2435974258737,476
4020000,8040.000000720464,298.68095606536116,476
4025000,8050.000000722502,297.65328655326914,476
4030000,8060.000000724539,298.7554223071152,476
4035000,8070.000000726576,297.60146087907924,476
4040000,8080.0000007286135,301.60225257901607,476
4045000,8090.000000730651,300.0536289136556,476
4050000,8100.000000732688,300.38976616822396,476
4055000,8110.000000734725,302.14266347003496,476
4060000,8120.000000736763,300.31722349031577,476
4065000,8130.0000007388,301.39782417306077,476
4070000,8140.000000740837,300.7376437952303,476
4075000,8150.000000742874,299.29654071587044,476
4080000,8160.000000744912,298.07408272698115,476
4085000,8170.000000746949,301.83387619796355,476
4090000,8180.000000748986,300.40362909387113,476
4095000,8190.000000751023,300.0309662361622,476
4100000,8200.00000075306,300.36966824252494,476
4105000,8210.000000755097,300.78555601194086,476
4110000,8220.000000757134,300.414507179068,476
4115000,8230.000000759172,300.05736549170086,476
4120000,8240.000000761209,299.6199647611131,476
4125000,8250.000000763246,301.380534208378,476
4130000,8260.000000765283,301.0018353399805,476
4135000,8270.00000076732,297.01249658340134,476
4140000,8280.000000769358,299.0037168127261,476
4145000,8290.000000771395,298.6945978917158,476
4150000,8300.000000773432,298.47774370551525,476
4155000,8310.00000077547,299.4010101316328,476
4160000,8320.000000777507,301.5913744938192,476
4165000,8330.000000779544,299.212920963402,476
4170000,8340.000000781582,297.1712016556431,476
4175000,8350.000000783619,298.72522014374346,476
4180000,8360.000000785656,300.9038441334919,476
4185000,8370.000000787693,300.75526540885204,476
4190000,8380.00000078973,301.7885508429767,476
4195000,8390.000000791768,300.04140212277383,476
4200000,8400.000000793805,299.99242862945874,476
4205000,8410.000000795842,301.2995455374917,476
4210000,8420.00000079788,301.333683268272,476
4215000,8430.000000799917,298.64849868920476,476
4220000,8440.000000801954,299.2784990135927,476
4225000,8450.000000803991,298.71787964722853,476
4230000,8460.000000806029,300.56615918387524,476
4235000,8470.000000808066,299.93710958644556,476
4240000,8480.000000810103,301.05114048223453,476
4245000,8490.00000081214,301.6861818704942,476
4250000,8500.000000814178,298.9292505709721,476
4255000,8510.000000816215,302.0378624053336,476
4260000,8520.000000818252,301.7777169776383,476
4265000,8530.00000082029,301.64443832404777,476
4270000,8540.000000822327,302.1535857750903,476
4275000,8550.000000824364,300.3003757242182,476
4280000,8560.000000826401,300.10262451689994,476
4285000,8570.000000828439,302.48415132748465,476
4290000,8580.000000830476,301.57121023833247,476
4295000,8590.000000832513,300.9802118291624,476
4300000,8600.00000083455,300.6155527658463,476
4305000,8610.000000836588,299.2479873112113,476
4310000,8620.000000838625,300.85900519694883,476
4315000,8630.000000840662,300.6519235994821,476
4320000,8640.0000008427,299.20071628244943,476
4325000,8650.000000844737,302.87432524916903,476
4330000,8660.000000846774,301.336800768298,476
4335000,8670.000000848811,299.7913167128927,476
4340000,8680.000000850849,302.7602380141777,476
4345000,8690.000000852886,298.62130347621263,476
4350000,8700.000000854923,301.614567809615,476
4355000,8710.00000085696,299.0586820968711,476
4360000,8720.000000858998,299.01649635183946,476
4365000,8730.000000861035,299.9795164307698,476
4370000,8740.000000863072,302.5389618421248,476
4375000,8750.00000086511,301.8328812511468,476
4380000,8760.000000867147,301.57589754333594,476
4385000,8770.000000869184,301.0180419181295,476
4390000,8780.000000871221,303.07083830044854,476
4395000,8790.000000873259,299.1115027178777,476
4400000,8800.000000875296,298.9963763162111,476
4405000,8810.000000877333,300.7163519333512,476
4410000,8820.00000087937,299.8395605785421,476
4415000,8830.000000881408,301.0655119362547,476
4420000,8840.000000883445,298.96557718474935,476
4425000,8850.000000885482,298.68073496606854,476
4430000,8860.00000088752,300.8535219344918,476
4435000,8870.000000889557,300.7429059583947,476
4440000,8880.000000891594,299.5662376330068,476
4445000,8890.000000893631,299.7487108792051,476
4450000,8900.000000895669,298.67675517880144,476
4455000,8910.000000897706,302.24233503114743,476
4460000,8920.000000899743,301.28417913665476,476
4465000,8930.00000090178,299.65863502739217,476
4470000,8940.000000903818,299.13575731027805,476
4475000,8950.000000905855,299.4729779513802,476
4480000,8960.000000907892,300.16397957060167,476
4485000,8970.00000090993,297.7933308452138,476
4490000,8980.000000911967,299.09489816100205,476
4495000,8990.000000914004,300.50818694935055,476
4500000,9000.000000916041,300.3514938806717,476
4505000,9010.000000918079,303.00804610134486,476
4510000,9020.000000920116,301.17331995133566,476
4515000,9030.000000922153,300.9400601976228,476
4520000,9040.00000092419,300.53186668359007,476
4525000,9050.000000926228,299.6500563748385,476
4530000,9060.000000928265,300.762097376994,476
4535000,9070.000000930302,302.12820357629766,476
4540000,9080.00000093234,299.5770714983451,476
4545000,9090.000000934377,300.5382343432175,476
4550000,9100.000000936414,301.31438130002647,476
4555000,9110.000000938451,299.07880213249945,476
4560000,9120.000000940488,300.5429658680795,476
4565000,9130.000000942526,302.78301124131747,476
4570000,9140.000000944563,299.70712210226344,476
4575000,9150.0000009466,299.19830630015986,476
4580000,9160.000000948638,299.10604156535004,476
4585000,9170.000000950675,300.85126672170713,476
4590000,9180.000000952712,301.61317488407144,476
4595000,9190.00000095475,297.5294488394733,476
4600000,9200.000000956787,301.3952152014079,476
4605000,9210.000000958824,301.87637148200486,476
4610000,9220.000000960861,298.93457906392416,476
4615000,9230.000000962898,300.20545779789694,476
4620000,9240.000000964936,300.50175295993535,476
4625000,9250.000000966973,297.3167955398326,476
4630000,9260.00000096901,301.32928339234894,476
4635000,9270.000000971047,299.48650922808844,476
4640000,9280.000000973085,300.1202682404509,476
4645000,9290.000000975122,300.8900475376325,476
4650000,9300.00000097716,301.01096674076564,476
4655000,9310.000000979197,300.77366086999797,476
4660000,9320.000000981234,299.66741266930916,476
